035,011,202603,202601,6CTB012I,00,NENL,R,000000000005,"000000000010,6","0,00438","0000000000000,05","0000000000000,00","0000000000000,00","0000000000000,05",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB016I,00,NENL,N,000000000196,"000000000670,7","0,00626","0000000000004,20","0000000000000,16","0000000000000,00","0000000000004,36",,"0000000000000,04","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB016I,00,NENL,R,000000000001,"000000000000,6","0,00438","0000000000000,00","0000000000000,00","0000000000000,00","0000000000000,00",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB017I,00,GE8L,N,000000000021,"000000000187,1","0,00626","0000000000001,17","0000000000000,04","0000000000000,00","0000000000001,21",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB018I,00,NENL,N,000000000293,"000000001549,4","0,00626","0000000000009,70","0000000000000,37","0000000000000,00","0000000000010,07",,"0000000000000,09","0000000000000,00","0000000000000,00",000000000000001,035
035,011,202603,202601,6CTB018I,00,NENL,R,000000000007,"000000000015,7","0,00438","0000000000000,07","0000000000000,00","0000000000000,00","0000000000000,07",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB020I,00,GE8L,N,000000000040,"000000000533,7","0,00626","0000000000003,34","0000000000000,13","0000000000000,00","0000000000003,47",,"0000000000000,03","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB021I,00,NENL,N,000000000857,"000000002509,8","0,00626","0000000000015,71","0000000000000,60","0000000000000,00","0000000000016,31",,"0000000000000,14","0000000000000,00","0000000000000,00",000000000000002,035
035,011,202603,202601,6CTB021I,00,NENL,R,000000000011,"000000000142,1","0,00438","0000000000000,62","0000000000000,02","0000000000000,00","0000000000000,64",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB023I,00,GE8L,N,000000000004,"000000000029,6","0,00626","0000000000000,19","0000000000000,01","0000000000000,00","0000000000000,20",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB024I,00,NENL,N,000000000035,"000000000098,4","0,00626","0000000000000,62","0000000000000,02","0000000000000,00","0000000000000,64",,"0000000000000,01","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB025I,00,NENL,N,000000000433,"000000002137,7","0,00626","0000000000013,38","0000000000000,51","0000000000000,00","0000000000013,89",,"0000000000000,12","0000000000000,00","0000000000000,00",000000000000001,035
035,011,202603,202601,6CTB025I,00,NENL,R,000000000002,"000000000017,3","0,00438","0000000000000,08","0000000000000,00","0000000000000,00","0000000000000,08",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB027I,00,NENL,N,000000000211,"000000000559,0","0,00626","0000000000003,50","0000000000000,13","0000000000000,00","0000000000003,63",,"0000000000000,03","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6CTB028I,00,NENL,N,000000000501,"000000001312,4","0,00626","0000000000008,22","0000000000000,31","0000000000000,00","0000000000008,53",,"0000000000000,07","0000000000000,00","0000000000000,00",000000000000001,035
