Credora;Devedora;Referencia;Trafego;POI;Rel;DESC;GH;Chamadas;Minutos;Tarifa;R$_Liq;PIS_Cofins;ICMS;R$_Bruto;CN_RELACIONAMENTO;CBS;IBS_Municipal;IBS_Estadual;EOT_Ponta;Corredor
143;011;202603;202601;PW028FKL;00;NENL;R;000000000003;000000000001,5;0,00422;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;PW029CTB;00;NENL;N;000000002772;000000006888,9;0,00604;0000000000041,61;0000000000001,58;0000000000000,00;0000000000043,19;;0000000000000,37;0000000000000,00;0000000000000,00;000000000000004;143
143;011;202603;202601;PW029CTB;00;NENL;R;000000000048;000000000167,9;0,00422;0000000000000,71;0000000000000,03;0000000000000,00;0000000000000,74;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q020486;00;NENL;N;000000001796;000000003633,0;0,00604;0000000000021,94;0000000000000,83;0000000000000,00;0000000000022,77;;0000000000000,20;0000000000000,00;0000000000000,00;000000000000002;143
143;011;202603;202601;Q020486;00;NENL;R;000000000020;000000000277,2;0,00422;0000000000001,17;0000000000000,04;0000000000000,00;0000000000001,21;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q020499;00;GE8L;N;000000000001;000000000003,6;0,00604;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q020512;00;GE8L;N;000000000002;000000000006,4;0,00604;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q020551;00;GE8L;N;000000000001;000000000008,0;0,00604;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703210;00;NENL;N;000000000001;000000000004,0;0,00604;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703211;00;GE8L;N;000000000001;000000000015,0;0,00604;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703212;00;NENL;N;000000000149;000000000315,4;0,00604;0000000000001,91;0000000000000,07;0000000000000,00;0000000000001,98;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703212;00;NENL;R;000000000012;000000000022,3;0,00422;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703338;00;NENL;N;000000000058;000000000096,4;0,00604;0000000000000,58;0000000000000,02;0000000000000,00;0000000000000,60;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703363;00;NENL;N;000000000006;000000000007,7;0,00604;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703363;00;NENL;R;000000000001;000000000000,7;0,00422;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703365;00;NENL;N;000000000599;000000000985,0;0,00604;0000000000005,95;0000000000000,23;0000000000000,00;0000000000006,18;;0000000000000,05;0000000000000,00;0000000000000,00;000000000000001;143
143;011;202603;202601;Q0703365;00;NENL;R;000000000005;000000000007,9;0,00422;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703412;00;NENL;N;000000000427;000000000793,4;0,00604;0000000000004,79;0000000000000,18;0000000000000,00;0000000000004,97;;0000000000000,04;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703412;00;NENL;R;000000000007;000000000018,9;0,00422;0000000000000,08;0000000000000,00;0000000000000,00;0000000000000,08;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703434;00;NENL;N;000000000003;000000000001,5;0,00604;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703435;00;GE8L;N;000000000008;000000000021,0;0,00604;0000000000000,13;0000000000000,00;0000000000000,00;0000000000000,13;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703439;00;GE8L;N;000000000001;000000000000,5;0,00604;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703556;00;NENL;N;000000000001;000000000023,5;0,00604;0000000000000,14;0000000000000,01;0000000000000,00;0000000000000,15;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703558;00;GE8L;N;000000000011;000000000120,8;0,00604;0000000000000,73;0000000000000,03;0000000000000,00;0000000000000,76;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;Q0703558;00;NENL;N;000000002071;000000004004,0;0,00604;0000000000024,18;0000000000000,92;0000000000000,00;0000000000025,10;;0000000000000,22;0000000000000,00;0000000000000,00;000000000000002;143
143;011;202603;202601;Q0703558;00;NENL;R;000000000126;000000000247,6;0,00422;0000000000001,04;0000000000000,04;0000000000000,00;0000000000001,08;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RQ0112AQ;00;NENL;N;000000000800;000000001364,4;0,00604;0000000000008,24;0000000000000,31;0000000000000,00;0000000000008,55;;0000000000000,07;0000000000000,00;0000000000000,00;000000000000001;143
143;011;202603;202601;RQ0412JL;00;NENL;N;000000000072;000000000081,3;0,00604;0000000000000,49;0000000000000,02;0000000000000,00;0000000000000,51;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RQ0412JL;00;NENL;R;000000000001;000000000001,0;0,00422;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RQ0412MM;00;NENL;N;000000000084;000000000158,6;0,00604;0000000000000,96;0000000000000,04;0000000000000,00;0000000000001,00;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RQ0412MM;00;NENL;R;000000000002;000000000008,9;0,00422;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RQ053FAC;00;GE8L;N;000000000003;000000000008,3;0,00604;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RQ053FAC;00;NENL;N;000000017309;000000031043,8;0,00604;0000000000187,50;0000000000007,10;0000000000000,00;0000000000194,60;;0000000000001,69;0000000000000,00;0000000000000,00;000000000000019;143
143;011;202603;202601;RQ053FAC;00;NENL;R;000000000345;000000000969,4;0,00422;0000000000004,09;0000000000000,15;0000000000000,00;0000000000004,24;;0000000000000,04;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RQ05CTBR;00;GE8L;N;000000000001;000000000004,2;0,00604;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RQ05FAC3;00;GE8L;N;000000000003;000000000022,1;0,00604;0000000000000,13;0000000000000,01;0000000000000,00;0000000000000,14;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RR0112SR;00;NENL;N;000000000721;000000001633,4;0,00604;0000000000009,87;0000000000000,37;0000000000000,00;0000000000010,24;;0000000000000,09;0000000000000,00;0000000000000,00;000000000000001;143
143;011;202603;202601;RR0112SR;00;NENL;R;000000000063;000000000088,5;0,00422;0000000000000,37;0000000000000,01;0000000000000,00;0000000000000,38;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RR0312SR;00;NENL;N;000000000708;000000001475,1;0,00604;0000000000008,91;0000000000000,34;0000000000000,00;0000000000009,25;;0000000000000,08;0000000000000,00;0000000000000,00;000000000000001;143
143;011;202603;202601;RR0312SR;00;NENL;R;000000000052;000000000089,5;0,00422;0000000000000,38;0000000000000,01;0000000000000,00;0000000000000,39;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RU01BR12;00;NENL;N;000000000240;000000000566,6;0,00604;0000000000003,42;0000000000000,13;0000000000000,00;0000000000003,55;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;RU01BR12;00;NENL;R;000000000002;000000000006,1;0,00422;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S017105;00;NENL;N;000000000205;000000000308,1;0,00604;0000000000001,86;0000000000000,07;0000000000000,00;0000000000001,93;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S02TLF_N;00;GE8L;N;000000000004;000000000027,6;0,00604;0000000000000,17;0000000000000,01;0000000000000,00;0000000000000,18;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S042215;00;GE8L;N;000000000010;000000000146,0;0,00604;0000000000000,88;0000000000000,03;0000000000000,00;0000000000000,91;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S042215;00;GE8L;R;000000000007;000000000025,0;0,00422;0000000000000,11;0000000000000,00;0000000000000,00;0000000000000,11;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S043105;00;GE8L;N;000000000005;000000000048,6;0,00604;0000000000000,29;0000000000000,01;0000000000000,00;0000000000000,30;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S04TLF_N;00;GE8L;N;000000000001;000000000007,1;0,00604;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S0703006;00;NENL;N;000000000021;000000000026,3;0,00604;0000000000000,16;0000000000000,01;0000000000000,00;0000000000000,17;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S0703006;00;NENL;R;000000000004;000000000005,7;0,00422;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S0703008;00;NENL;N;000000002597;000000003724,3;0,00604;0000000000022,49;0000000000000,85;0000000000000,00;0000000000023,34;;0000000000000,20;0000000000000,00;0000000000000,00;000000000000002;143
143;011;202603;202601;S0703008;00;NENL;R;000000000011;000000000043,9;0,00422;0000000000000,19;0000000000000,01;0000000000000,00;0000000000000,20;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001188;00;NENL;N;000000000021;000000000041,3;0,00604;0000000000000,25;0000000000000,01;0000000000000,00;0000000000000,26;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001189;00;NENL;N;000000000061;000000000105,5;0,00604;0000000000000,64;0000000000000,02;0000000000000,00;0000000000000,66;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001190;00;NENL;N;000000000003;000000000036,4;0,00604;0000000000000,22;0000000000000,01;0000000000000,00;0000000000000,23;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001475;00;GE8L;N;000000000031;000000000177,9;0,00604;0000000000001,07;0000000000000,04;0000000000000,00;0000000000001,11;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001475;00;GE8L;R;000000000001;000000000000,5;0,00422;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001572;00;GE8L;N;000000000001;000000000001,6;0,00604;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001572;00;NENL;N;000000002731;000000004736,6;0,00604;0000000000028,61;0000000000001,08;0000000000000,00;0000000000029,69;;0000000000000,26;0000000000000,00;0000000000000,00;000000000000003;143
143;011;202603;202601;S1001572;00;NENL;R;000000000004;000000000028,6;0,00422;0000000000000,12;0000000000000,00;0000000000000,00;0000000000000,12;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001577;00;NENL;N;000000000166;000000000595,3;0,00604;0000000000003,60;0000000000000,14;0000000000000,00;0000000000003,74;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001577;00;NENL;R;000000000045;000000000231,3;0,00422;0000000000000,98;0000000000000,04;0000000000000,00;0000000000001,02;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001581;00;NENL;N;000000001096;000000001863,5;0,00604;0000000000011,26;0000000000000,43;0000000000000,00;0000000000011,69;;0000000000000,10;0000000000000,00;0000000000000,00;000000000000001;143
143;011;202603;202601;S1001581;00;NENL;R;000000000002;000000000001,6;0,00422;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001596;00;NENL;N;000000000210;000000000751,6;0,00604;0000000000004,54;0000000000000,17;0000000000000,00;0000000000004,71;;0000000000000,04;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001596;00;NENL;R;000000000040;000000000201,7;0,00422;0000000000000,85;0000000000000,03;0000000000000,00;0000000000000,88;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001597;00;GE8L;N;000000000038;000000000232,3;0,00604;0000000000001,40;0000000000000,05;0000000000000,00;0000000000001,45;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1001889;00;GE8L;N;000000000001;000000000002,1;0,00604;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1003355;00;NENL;N;000000000082;000000000274,9;0,00604;0000000000001,66;0000000000000,06;0000000000000,00;0000000000001,72;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1003355;00;NENL;R;000000000022;000000000139,1;0,00422;0000000000000,59;0000000000000,02;0000000000000,00;0000000000000,61;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1003359;00;GE8L;N;000000000009;000000000030,6;0,00604;0000000000000,18;0000000000000,01;0000000000000,00;0000000000000,19;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1003360;00;NENL;N;000000000060;000000000227,9;0,00604;0000000000001,38;0000000000000,05;0000000000000,00;0000000000001,43;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1003360;00;NENL;R;000000000024;000000000097,0;0,00422;0000000000000,41;0000000000000,02;0000000000000,00;0000000000000,43;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1003364;00;GE8L;N;000000000008;000000000059,4;0,00604;0000000000000,36;0000000000000,01;0000000000000,00;0000000000000,37;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1003539;00;NENL;N;000000000002;000000000009,0;0,00604;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1003543;00;NENL;N;000000000002;000000000006,4;0,00604;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S1004116;00;NENL;R;000000000001;000000000015,1;0,00422;0000000000000,06;0000000000000,00;0000000000000,00;0000000000000,06;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
143;011;202603;202601;S111214;00;NENL;N;000000000014;000000000017,3;0,00604;0000000000000,10;0000000000000,00;0000000000000,00;0000000000000,10;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;143
