49,66,202603,202602,ULAX_1051,0, LENL,N,4,"3,1","0,00631","0,02",0,0,"0,02",0,F,49
49,66,202603,202603,ULAX_5040,0, LENL,N,1775,"3509,1","0,00631","22,14","0,8",0,"22,94",0,F,49
49,66,202603,202603,ULAX_1051,0, LENL,N,18212,"32237,8","0,00631","203,4","7,67",0,"211,07",0,F,49
143,10,202603,202603,SPOX_6692,0, LENL,N,97198,"339436,6","0,0061","2070,54","78,37",0,"2148,91",0,F,143
143,10,202603,202602,SPOX_1270,0, LENL,N,5,"8,2","0,00604","0,05",0,0,"0,05",0,F,143
143,10,202603,202603,SPO_10402,0, LENL,R,6901,13717,"0,00427","58,5","2,17",0,"60,67",0,F,143
143,10,202603,202602,SPO_10416,0, LENL,N,43,"129,4","0,0061","0,8","0,02",0,"0,82",0,F,143
143,10,202603,202603,SPO_11404,0, LENL,N,938,"2472,1","0,0061","15,04","0,54",0,"15,58",0,F,143
143,10,202603,202603,SPOX_0089,0, LENL,N,36595,"133621,9","0,0061","815,03","30,81",0,"845,84",0,F,143
143,10,202603,202603,SPOX_0899,0, LENL,N,36,"123,9","0,0061","0,75","0,02",0,"0,77",0,F,143
143,10,202603,202602,SPOX_0738,0, LENL,N,2294,"8567,5","0,0061","52,29","1,93",0,"54,22",0,F,143
143,10,202603,202603,SPO_10150,0, LENL,N,118299,"565845,3","0,0061","3451,63","130,65",0,"3582,28",0,F,143
143,10,202603,202602,SPOX_6692,0, LENL,N,5,"9,8","0,00604","0,06",0,0,"0,06",0,F,143
143,10,202603,202603,SPO_10808,0, LENL,N,179250,"602781,4","0,0061","3676,95","139,22",0,"3816,17",0,F,143
143,10,202603,202602,SPO_11400,0, LENL,N,51,"132,3","0,0061","0,79","0,02",0,"0,81",0,F,143
143,10,202603,202603,SPO_12170,0, LENL,R,295,"1069,7","0,00427","4,55","0,15",0,"4,7",0,F,143
143,10,202603,202603,SPOX_0346,0, LENL,R,6,"7,3","0,00427","0,02",0,0,"0,02",0,F,143
143,10,202603,202603,SPOX_0916,0, LENL,R,14,"19,9","0,00427","0,07",0,0,"0,07",0,F,143
143,10,202603,202603,SPOX_6685,0, LENL,N,2069,"8966,8","0,0061","54,64","2,04",0,"56,68",0,F,143
143,10,202603,202602,SPOX_1007,0, LENL,N,4,"7,5","0,0061","0,04",0,0,"0,04",0,F,143
143,10,202603,202603,SPO_10155,0, LENL,R,313,"520,1","0,00427","2,23","0,06",0,"2,29",0,F,143
143,10,202603,202602,SPO_10402,0, LENL,R,6,"14,4","0,00422","0,06",0,0,"0,06",0,F,143
